Comune,Popolazione,Superficie,Densità,Altitudine
Brescia,199949,90.58,2207.0,149
Desenzano del Garda,29275,59.19,495.0,67
Montichiari,26372,82.02,322.0,104
Lumezzane,21609,31.39,689.0,460
Palazzolo sull'Oglio,20390,23.31,875.0,166
Rovato,19627,26.53,740.0,192
Chiari,19535,37.79,517.0,148
Ghedi,18525,61.56,301.0,85
Lonato del Garda,17089,68.91,248.0,188
Gussago,16685,24.85,671.0,186
Darfo Boario Terme,15902,35.67,446.0,218
Concesio,15697,18.7,840.0,216
Ospitaletto,14915,9.75,1530.0,154
Leno,14437,58.84,245.0,66
Travagliato,13931,17.51,796.0,129
Manerbio,13562,27.62,491.0,64
Rezzato,13534,18.22,743.0,147
Sarezzo,13231,17.77,744.0,273
Calcinato,13048,33.43,390.0,171
Carpenedolo,12992,29.96,434.0,78
Mazzano,12720,15.74,808.0,156
Bagnolo Mella,12475,31.23,399.0,85
Orzinuovi,12451,47.44,262.0,88
Gavardo,12336,29.02,425.0,199
Bedizzole,12158,26.24,463.0,184
Castenedolo,11688,26.16,447.0,152
Gardone Val Trompia,11454,26.73,429.0,332
Castel Mella,10957,7.75,1415.0,106
Cazzago San Martino,10776,21.88,492.0,200
Botticino,10767,18.5,582.0,153
Villa Carcina,10745,14.38,747.0,249
Nave,10580,27.14,390.0,236
Salò,10327,26.89,384.0,75
Rodengo Saiano,9895,12.95,764.0,176
Capriolo,9387,10.8,869.0,216
Roncadelle,9310,9.29,1002.0,118
Borgosatollo,9092,8.49,1071.0,112
Iseo,8978,28.32,317.0,198
Coccaglio,8853,12.01,737.0,162
Erbusco,8835,15.96,554.0,236
Flero,8740,9.85,887.0,104
Calvisano,8441,44.71,189.0,67
Vobarno,8436,53.34,158.0,241
Castegnato,8375,9.4,891.0,143
Sirmione,8367,26.29,318.0,66
Verolanuova,8117,25.46,319.0,64
Pisogne,7889,49.03,161.0,187
Castrezzato,7821,13.28,589.0,125
Toscolano-Maderno,7642,58.14,131.0,86
Cologne,7612,14.26,534.0,187
Bovezzo,7306,6.33,1155.0,203
Corte Franca,7181,14.36,500.0,229
Adro,7143,13.59,525.0,271
Provaglio d'Iseo,7100,16.48,431.0,230
Castelcovati,7058,6.47,1091.0,121
Pontevico,7023,29.32,240.0,55
Prevalle,6969,10.05,694.0,186
Pontoglio,6962,11.33,615.0,155
Passirano,6836,12.99,526.0,210
Torbole Casaglia,6461,13.71,471.0,112
Quinzano d'Oglio,6323,21.79,290.0,65
Rudiano,5929,10.05,590.0,117
Villanuova sul Clisi,5901,9.37,630.0,216
Dello,5664,22.85,248.0,84
Borgo San Giacomo,5583,29.74,188.0,74
Trenzano,5529,20.77,266.0,108
Manerba del Garda,5421,36.66,148.0,130
Poncarale,5194,12.83,405.0,100
Montirone,5102,10.29,496.0,100
Esine,5045,30.12,168.0,286
Gottolengo,5029,28.8,175.0,53
Paratico,5019,6.07,827.0,234
Roccafranca,4939,19.14,258.0,117
Cellatica,4902,6.42,764.0,170
Padenghe sul Garda,4890,26.65,183.0,127
Capriano del Colle,4838,13.59,356.0,92
Piancogno,4782,14.04,341.0,250
Pian Camuno,4768,10.78,442.0,244
Nuvolera,4754,13.58,350.0,165
Gambara,4720,31.21,151.0,51
San Zeno Naviglio,4713,6.18,763.0,112
Breno,4633,59.84,77.0,343
Monticelli Brusati,4594,10.75,427.0,283
Collebeato,4459,5.54,805.0,192
San Paolo,4446,18.62,239.0,77
Edolo,4423,88.95,50.0,699
Roè Volciano,4329,5.81,746.0,240
Marcheno,4189,22.98,182.0,372
Comezzano-Cizzago,4166,15.12,276.0,107
Vestone,4147,12.97,320.0,319
Offlaga,4123,22.81,181.0,74
Isorella,4100,15.4,266.0,56
Sabbio Chiese,4091,18.02,227.0,279
Nuvolento,3944,6.78,581.0,176
Verolavecchia,3854,21.51,179.0,68
Lograto,3819,12.61,303.0,113
Urago d'Oglio,3806,9.98,381.0,131
Bagolino,3764,108.97,35.0,778
Bienno,3756,46.35,81.0,445
Pompiano,3738,15.26,245.0,93
Calvagese della Riviera,3687,11.83,312.0,225
Paderno Franciacorta,3683,6.0,613.0,186
Artogne,3665,20.71,177.0,266
Pozzolengo,3591,20.83,172.0,135
Azzano Mella,3524,10.27,343.0,95
Mairano,3492,11.72,298.0,96
Puegnago del Garda,3468,11.02,315.0,224
Remedello,3442,21.8,158.0,47
San Felice del Benaco,3425,20.29,169.0,109
Sale Marasino,3234,16.64,194.0,200
Ome,3125,9.68,323.0,231
Marone,3102,23.75,131.0,189
Serle,3072,18.36,167.0,493
Malonno,2977,31.43,95.0,596
Pralboino,2840,17.52,162.0,47
Pavone del Mella,2734,11.93,229.0,54
Berlingo,2733,4.79,570.0,121
Polpenazze del Garda,2720,8.94,304.0,204
Muscoline,2690,10.32,261.0,272
San Gervasio Bresciano,2656,10.72,248.0,57
Moniga del Garda,2655,14.6,182.0,125
Cividate Camuno,2654,3.25,817.0,274
Gargnano,2629,76.8,34.0,66
Gardone Riviera,2618,21.73,120.0,71
Polaveno,2503,9.38,267.0,568
Orzivecchi,2498,9.48,264.0,91
Berzo Inferiore,2478,22.28,111.0,356
Borno,2422,30.15,80.0,912
Bassano Bresciano,2354,9.79,241.0,65
Angolo Terme,2335,31.15,75.0,426
Alfianello,2303,14.12,163.0,48
Barbariga,2303,11.26,205.0,81
Capo di Ponte,2274,17.88,127.0,362
Paitone,2200,7.94,277.0,177
Caino,2190,17.99,122.0,385
Tremosine sul Garda,2094,72.67,29.0,414
Gianico,2073,13.7,151.0,281
Fiesse,2057,16.1,128.0,39
Bovegno,1993,48.01,42.0,684
Visano,1993,11.14,179.0,60
Collio,1969,53.38,37.0,850
Sulzano,1964,10.56,186.0,200
Niardo,1945,22.54,86.0,442
Soiano del Lago,1943,5.96,326.0,196
Malegno,1922,7.38,260.0,328
Odolo,1908,6.82,280.0,345
Corteno Golgi,1898,83.18,23.0,925
Idro,1868,22.66,82.0,375
Ceto,1766,32.12,55.0,453
Brandico,1758,8.02,219.0,99
Ponte di Legno,1733,100.67,17.0,1257
Milzano,1707,8.37,204.0,49
Agnosine,1640,12.99,126.0,465
Lodrino,1628,16.47,99.0,725
Casto,1613,21.02,77.0,417
Monte Isola,1588,12.61,126.0,262
Acquafredda,1549,9.79,158.0,55
Corzano,1521,12.86,118.0,101
Vezza d'Oglio,1471,53.75,27.0,1080
Cigole,1468,9.3,158.0,56
Maclodio,1465,4.66,314.0,109
Berzo Demo,1463,15.58,94.0,790
Preseglie,1459,11.64,125.0,391
Ossimo,1437,14.67,98.0,869
Seniga,1431,13.29,108.0,48
Vallio Terme,1429,15.02,95.0,304
Pezzaze,1423,21.53,66.0,620
Sellero,1362,14.43,94.0,476
Villachiara,1358,17.21,79.0,75
Bione,1284,17.63,73.0,600
Tavernole sul Mella,1205,19.81,61.0,475
Sonico,1190,61.01,20.0,650
Barghe,1154,5.54,208.0,295
Temù,1150,42.87,27.0,1144
Tignale,1143,45.83,25.0,555
Cedegolo,1121,10.76,104.0,413
Limone sul Garda,1104,23.29,47.0,65
Zone,1034,19.66,53.0,684
Ono San Pietro,958,14.4,67.0,516
Provaglio Val Sabbia,855,15.09,57.0,678
Cevo,793,34.8,23.0,1070
Saviore dell'Adamello,781,84.94,9.19,1210
Mura,767,12.72,60.0,691
Brione,761,6.44,118.0,614
Cerveno,693,21.16,33.0,500
Braone,685,13.45,51.0,394
Marmentino,655,18.08,36.0,875
Losine,626,6.4,98.0,391
Vione,619,35.54,17.0,1250
Paspardo,579,11.67,50.0,978
Longhena,562,3.6,156.0,91
Pertica Alta,558,20.8,27.0,900
Pertica Bassa,553,30.47,18.0,511
Cimbergo,538,24.69,22.0,850
Treviso Bresciano,532,17.88,30.0,687
Monno,521,31.16,17.0,1066
Lavenone,504,31.11,16.0,385
Anfo,436,24.15,18.0,400
Lozio,361,23.77,15.0,975
Incudine,344,19.39,18.0,910
Capovalle,341,23.18,15.0,960
Valvestino,167,30.96,5.39,680
Paisco Loveno,166,35.88,4.63,853
Irma,130,5.12,25.0,804
Magasa,102,19.33,5.28,970
